Algorithm,Params,Validation,Accuracy,Recall,Precision,F1
NuSVM,kernel:rbf-nu:0.050000-degree:5-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:rbf-nu:0.050000-degree:6-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:rbf-nu:0.050000-degree:7-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:rbf-nu:0.050000-degree:8-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:rbf-nu:0.050000-degree:9-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:rbf-nu:0.050000-degree:10-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:rbf-nu:0.050000-degree:11-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:rbf-nu:0.050000-degree:12-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:rbf-nu:0.050000-degree:13-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:rbf-nu:0.050000-degree:14-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:rbf-nu:0.100000-degree:3-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:rbf-nu:0.100000-degree:4-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:rbf-nu:0.100000-degree:5-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:rbf-nu:0.100000-degree:6-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:rbf-nu:0.100000-degree:7-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:rbf-nu:0.100000-degree:8-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:rbf-nu:0.100000-degree:9-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:rbf-nu:0.100000-degree:10-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:rbf-nu:0.100000-degree:11-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:rbf-nu:0.100000-degree:12-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:rbf-nu:0.100000-degree:13-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:rbf-nu:0.100000-degree:14-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:rbf-nu:0.500000-degree:3-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:rbf-nu:0.500000-degree:4-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:rbf-nu:0.500000-degree:5-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:rbf-nu:0.500000-degree:6-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:rbf-nu:0.500000-degree:7-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:rbf-nu:0.500000-degree:8-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:rbf-nu:0.500000-degree:9-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:rbf-nu:0.500000-degree:10-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:rbf-nu:0.500000-degree:11-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:rbf-nu:0.500000-degree:12-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:rbf-nu:0.500000-degree:13-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:rbf-nu:0.500000-degree:14-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:linear-nu:0.010000-degree:3-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.010000-degree:4-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.010000-degree:5-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.010000-degree:6-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.010000-degree:7-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.010000-degree:8-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.010000-degree:9-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.010000-degree:10-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.010000-degree:11-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.010000-degree:12-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.010000-degree:13-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.010000-degree:14-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.050000-degree:3-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.050000-degree:4-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.050000-degree:5-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.050000-degree:6-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.050000-degree:7-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.050000-degree:8-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.050000-degree:9-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.050000-degree:10-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.050000-degree:11-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.050000-degree:12-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.050000-degree:13-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.050000-degree:14-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.100000-degree:3-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.100000-degree:4-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.100000-degree:5-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.100000-degree:6-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.100000-degree:7-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.100000-degree:8-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.100000-degree:9-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.100000-degree:10-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.100000-degree:11-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.100000-degree:12-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.100000-degree:13-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.100000-degree:14-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.500000-degree:3-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:linear-nu:0.500000-degree:4-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:linear-nu:0.500000-degree:5-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:linear-nu:0.500000-degree:6-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:linear-nu:0.500000-degree:7-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:linear-nu:0.500000-degree:8-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:linear-nu:0.500000-degree:9-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:linear-nu:0.500000-degree:10-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:linear-nu:0.500000-degree:11-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:linear-nu:0.500000-degree:12-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:linear-nu:0.500000-degree:13-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:linear-nu:0.500000-degree:14-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:poly-nu:0.010000-degree:3-gamma:0.001000,Cv-5,0.462275362319,1.0,0.401983813288,0.57325957413
NuSVM,kernel:poly-nu:0.010000-degree:4-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.010000-degree:5-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.010000-degree:6-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.010000-degree:7-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.010000-degree:8-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.010000-degree:9-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.010000-degree:10-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.010000-degree:11-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.010000-degree:12-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.010000-degree:13-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.010000-degree:14-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.050000-degree:3-gamma:0.001000,Cv-5,0.814072463768,1.0,0.668618048618,0.798902691511
NuSVM,kernel:poly-nu:0.050000-degree:4-gamma:0.001000,Cv-5,0.681260869565,0.316666666667,0.9,0.334949494949
NuSVM,kernel:poly-nu:0.050000-degree:5-gamma:0.001000,Cv-5,0.665260869565,0.272222222222,0.8875,0.313616161616
NuSVM,kernel:poly-nu:0.050000-degree:6-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.050000-degree:7-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.050000-degree:8-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.050000-degree:9-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.050000-degree:10-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.050000-degree:11-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.050000-degree:12-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.050000-degree:13-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.050000-degree:14-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.100000-degree:3-gamma:0.001000,Cv-5,0.975333333333,1.0,0.94,0.968421052632
NuSVM,kernel:poly-nu:0.100000-degree:4-gamma:0.001000,Cv-5,0.757347826087,0.955555555556,0.604395604396,0.739732731037
NuSVM,kernel:poly-nu:0.100000-degree:5-gamma:0.001000,Cv-5,0.66384057971,1.0,0.521354489164,0.683904761905
NuSVM,kernel:poly-nu:0.100000-degree:6-gamma:0.001000,Cv-5,0.66384057971,1.0,0.521354489164,0.683904761905
NuSVM,kernel:poly-nu:0.100000-degree:7-gamma:0.001000,Cv-5,0.613086956522,1.0,0.486160130719,0.65275331565
NuSVM,kernel:poly-nu:0.100000-degree:8-gamma:0.001000,Cv-5,0.597086956522,0.955555555556,0.473937908497,0.632319088319
NuSVM,kernel:poly-nu:0.100000-degree:9-gamma:0.001000,Cv-5,0.613086956522,1.0,0.486160130719,0.65275331565
NuSVM,kernel:poly-nu:0.100000-degree:10-gamma:0.001000,Cv-5,0.613086956522,1.0,0.486160130719,0.65275331565
NuSVM,kernel:poly-nu:0.100000-degree:11-gamma:0.001000,Cv-5,0.613086956522,1.0,0.486160130719,0.65275331565
NuSVM,kernel:poly-nu:0.100000-degree:12-gamma:0.001000,Cv-5,0.613086956522,1.0,0.486160130719,0.65275331565
NuSVM,kernel:poly-nu:0.100000-degree:13-gamma:0.001000,Cv-5,0.613086956522,1.0,0.486160130719,0.65275331565
NuSVM,kernel:poly-nu:0.100000-degree:14-gamma:0.001000,Cv-5,0.613086956522,1.0,0.486160130719,0.65275331565
NuSVM,kernel:poly-nu:0.500000-degree:3-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:poly-nu:0.500000-degree:4-gamma:0.001000,Cv-5,0.847434782609,0.577777777778,1.0,0.717106422989
NuSVM,kernel:poly-nu:0.500000-degree:5-gamma:0.001000,Cv-5,0.73784057971,0.688888888889,0.794117647059,0.636917748918
NuSVM,kernel:poly-nu:0.500000-degree:6-gamma:0.001000,Cv-5,0.678782608696,0.577777777778,0.783006535948,0.523804195804
NuSVM,kernel:poly-nu:0.500000-degree:7-gamma:0.001000,Cv-5,0.617188405797,0.622222222222,0.745454545455,0.532214452214
NuSVM,kernel:poly-nu:0.500000-degree:8-gamma:0.001000,Cv-5,0.60052173913,0.577777777778,0.745454545455,0.486060606061
NuSVM,kernel:poly-nu:0.500000-degree:9-gamma:0.001000,Cv-5,0.633188405797,0.666666666667,0.745454545455,0.582564102564
NuSVM,kernel:poly-nu:0.500000-degree:10-gamma:0.001000,Cv-5,0.60052173913,0.577777777778,0.745454545455,0.486060606061
NuSVM,kernel:poly-nu:0.500000-degree:11-gamma:0.001000,Cv-5,0.633188405797,0.666666666667,0.745454545455,0.582564102564
NuSVM,kernel:poly-nu:0.500000-degree:12-gamma:0.001000,Cv-5,0.60052173913,0.577777777778,0.745454545455,0.486060606061
NuSVM,kernel:poly-nu:0.500000-degree:13-gamma:0.001000,Cv-5,0.633188405797,0.666666666667,0.745454545455,0.582564102564
NuSVM,kernel:poly-nu:0.500000-degree:14-gamma:0.001000,Cv-5,0.60052173913,0.577777777778,0.745454545455,0.486060606061
NuSVM,kernel:sigmoid-nu:0.010000-degree:3-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.010000-degree:4-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.010000-degree:5-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.010000-degree:6-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.010000-degree:7-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.010000-degree:8-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.010000-degree:9-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.010000-degree:10-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.010000-degree:11-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.010000-degree:12-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.010000-degree:13-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.010000-degree:14-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.050000-degree:3-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.050000-degree:4-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.050000-degree:5-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.050000-degree:6-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.050000-degree:7-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.050000-degree:8-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.050000-degree:9-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.050000-degree:10-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.050000-degree:11-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.050000-degree:12-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.050000-degree:13-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.050000-degree:14-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.100000-degree:3-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.100000-degree:4-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.100000-degree:5-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.100000-degree:6-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.100000-degree:7-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.100000-degree:8-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.100000-degree:9-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.100000-degree:10-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.100000-degree:11-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.100000-degree:12-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.100000-degree:13-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.100000-degree:14-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.500000-degree:3-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:sigmoid-nu:0.500000-degree:4-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:sigmoid-nu:0.500000-degree:5-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:sigmoid-nu:0.500000-degree:6-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:sigmoid-nu:0.500000-degree:7-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:sigmoid-nu:0.500000-degree:8-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:sigmoid-nu:0.500000-degree:9-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:sigmoid-nu:0.500000-degree:10-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:sigmoid-nu:0.500000-degree:11-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:sigmoid-nu:0.500000-degree:12-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:sigmoid-nu:0.500000-degree:13-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
NuSVM,kernel:sigmoid-nu:0.500000-degree:14-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
SVM,kernel:rbf-c:0.010000-degree:3-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.010000-degree:4-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.010000-degree:5-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.010000-degree:6-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.010000-degree:7-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.010000-degree:8-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.010000-degree:9-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.010000-degree:10-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.010000-degree:11-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.010000-degree:12-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.010000-degree:13-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.010000-degree:14-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.050000-degree:3-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.050000-degree:4-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.050000-degree:5-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.050000-degree:6-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.050000-degree:7-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.050000-degree:8-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.050000-degree:9-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.050000-degree:10-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.050000-degree:11-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.050000-degree:12-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.050000-degree:13-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.050000-degree:14-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.100000-degree:3-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.100000-degree:4-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.100000-degree:5-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.100000-degree:6-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.100000-degree:7-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.100000-degree:8-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.100000-degree:9-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.100000-degree:10-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.100000-degree:11-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.100000-degree:12-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.100000-degree:13-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.100000-degree:14-gamma:0.001000,Cv-5,0.638869565217,0.0,0.0,0.0
SVM,kernel:rbf-c:0.500000-degree:3-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
SVM,kernel:rbf-c:0.500000-degree:4-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
SVM,kernel:rbf-c:0.500000-degree:5-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
SVM,kernel:rbf-c:0.500000-degree:6-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
SVM,kernel:rbf-c:0.500000-degree:7-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
SVM,kernel:rbf-c:0.500000-degree:8-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
SVM,kernel:rbf-c:0.500000-degree:9-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
SVM,kernel:rbf-c:0.500000-degree:10-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
SVM,kernel:rbf-c:0.500000-degree:11-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
SVM,kernel:rbf-c:0.500000-degree:12-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
SVM,kernel:rbf-c:0.500000-degree:13-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
SVM,kernel:rbf-c:0.500000-degree:14-gamma:0.001000,Cv-5,0.949942028986,0.861111111111,1.0,0.924803921569
