Algorithm,Params,Validation,Accuracy,Recall,Precision,F1
NuSVM,kernel:linear-nu:0.010000-degree:14-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.050000-degree:3-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.050000-degree:4-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.050000-degree:5-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.050000-degree:6-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.050000-degree:7-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.050000-degree:8-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.050000-degree:9-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.050000-degree:10-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.050000-degree:11-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.050000-degree:12-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.050000-degree:13-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.050000-degree:14-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.100000-degree:3-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.100000-degree:4-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.100000-degree:5-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.100000-degree:6-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.100000-degree:7-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.100000-degree:8-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.100000-degree:9-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.100000-degree:10-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.100000-degree:11-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.100000-degree:12-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.100000-degree:13-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:linear-nu:0.100000-degree:14-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:poly-nu:0.010000-degree:3-gamma:0.001000,Cv-5,0.462275362319,1.0,0.401983813288,0.57325957413
NuSVM,kernel:poly-nu:0.010000-degree:4-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.010000-degree:5-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.010000-degree:6-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.010000-degree:7-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.010000-degree:8-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.010000-degree:9-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.010000-degree:10-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.010000-degree:11-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.010000-degree:12-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.010000-degree:13-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.010000-degree:14-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.050000-degree:3-gamma:0.001000,Cv-5,0.814072463768,1.0,0.668618048618,0.798902691511
NuSVM,kernel:poly-nu:0.050000-degree:6-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.050000-degree:7-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.050000-degree:8-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.050000-degree:9-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.050000-degree:10-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.050000-degree:11-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.050000-degree:12-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.050000-degree:13-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.050000-degree:14-gamma:0.001000,Cv-5,0.41152173913,1.0,0.380533596838,0.551053274682
NuSVM,kernel:poly-nu:0.100000-degree:3-gamma:0.001000,Cv-5,0.975333333333,1.0,0.94,0.968421052632
NuSVM,kernel:poly-nu:0.100000-degree:5-gamma:0.001000,Cv-5,0.66384057971,1.0,0.521354489164,0.683904761905
NuSVM,kernel:poly-nu:0.100000-degree:6-gamma:0.001000,Cv-5,0.66384057971,1.0,0.521354489164,0.683904761905
NuSVM,kernel:poly-nu:0.100000-degree:7-gamma:0.001000,Cv-5,0.613086956522,1.0,0.486160130719,0.65275331565
NuSVM,kernel:poly-nu:0.100000-degree:9-gamma:0.001000,Cv-5,0.613086956522,1.0,0.486160130719,0.65275331565
NuSVM,kernel:poly-nu:0.100000-degree:10-gamma:0.001000,Cv-5,0.613086956522,1.0,0.486160130719,0.65275331565
NuSVM,kernel:poly-nu:0.100000-degree:11-gamma:0.001000,Cv-5,0.613086956522,1.0,0.486160130719,0.65275331565
NuSVM,kernel:poly-nu:0.100000-degree:12-gamma:0.001000,Cv-5,0.613086956522,1.0,0.486160130719,0.65275331565
NuSVM,kernel:poly-nu:0.100000-degree:13-gamma:0.001000,Cv-5,0.613086956522,1.0,0.486160130719,0.65275331565
NuSVM,kernel:poly-nu:0.100000-degree:14-gamma:0.001000,Cv-5,0.613086956522,1.0,0.486160130719,0.65275331565
NuSVM,kernel:poly-nu:0.500000-degree:3-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.010000-degree:3-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.010000-degree:4-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.010000-degree:5-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.010000-degree:6-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.010000-degree:7-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.010000-degree:8-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.010000-degree:9-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.010000-degree:10-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.010000-degree:11-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.010000-degree:12-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.010000-degree:13-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.010000-degree:14-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.050000-degree:3-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.050000-degree:4-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.050000-degree:5-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.050000-degree:6-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.050000-degree:7-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.050000-degree:8-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.050000-degree:9-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.050000-degree:10-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.050000-degree:11-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.050000-degree:12-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.050000-degree:13-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.050000-degree:14-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.100000-degree:3-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.100000-degree:4-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.100000-degree:5-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.100000-degree:6-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.100000-degree:7-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.100000-degree:8-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.100000-degree:9-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.100000-degree:10-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.100000-degree:11-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.100000-degree:12-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.100000-degree:13-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
NuSVM,kernel:sigmoid-nu:0.100000-degree:14-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.100000-degree:3-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.100000-degree:4-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.100000-degree:5-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.100000-degree:6-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.100000-degree:7-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.100000-degree:8-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.100000-degree:9-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.100000-degree:10-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.100000-degree:11-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.100000-degree:12-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.100000-degree:13-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.100000-degree:14-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.500000-degree:3-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.500000-degree:4-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.500000-degree:5-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.500000-degree:6-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.500000-degree:7-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.500000-degree:8-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.500000-degree:9-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.500000-degree:10-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.500000-degree:11-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.500000-degree:12-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.500000-degree:13-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
SVM,kernel:linear-c:0.500000-degree:14-gamma:0.001000,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:10-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:10-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:10-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:10-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:50-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:50-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:50-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:50-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:100-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:100-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:100-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:100-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:200-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:200-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:200-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:200-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:500-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:500-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:500-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:500-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:1000-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:1000-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:1000-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:1000-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:1500-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:1500-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:1500-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:1500-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:2000-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:2000-criterion:gini-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:2000-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:True,Cv-5,1.0,1.0,1.0,1.0
RandomForestClassifier,n_estimators:2000-criterion:entropy-min_samples_split:2-min_samples_leaf:1-bootstrap:False,Cv-5,1.0,1.0,1.0,1.0
