Algorithm,Params,R_Score,Pearson,Spearman,Kendalltau
GradientBoostingRegressor,criterion:mae-n_estimators:1500-loss:huber-min_samples_split:2-min_samples_leaf:1,0.999999999936,0.99999999997,0.999512503018,0.996863557355
GradientBoostingRegressor,criterion:mae-n_estimators:2000-loss:huber-min_samples_split:2-min_samples_leaf:1,0.999999463288,0.999999750595,0.999512503018,0.996863557355
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:10-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.739392982512,0.653604847488,0.328759994575,0.266015313926
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:50-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.228316177873,0.650734784952,0.328759994575,0.266015313926
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:100-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.221847341684,0.650210636471,0.328759994575,0.266015313926
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:200-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.221813929773,0.650167270329,0.328759994575,0.266015313926
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:500-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.221813928886,0.650167044709,0.328759994575,0.266015313926
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:1000-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.221813928886,0.650167044709,0.328759994575,0.266015313926
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:1500-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.221813928886,0.650167044709,0.328759994575,0.266015313926
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:2000-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.221813928886,0.650167044709,0.328759994575,0.266015313926
GradientBoostingRegressor,criterion:mse-n_estimators:10-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.739392982512,0.653604847488,0.328759994575,0.266015313926
GradientBoostingRegressor,criterion:mse-n_estimators:50-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.228316177873,0.650734784952,0.328759994575,0.266015313926
GradientBoostingRegressor,criterion:mse-n_estimators:100-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.221847341684,0.650210636471,0.328759994575,0.266015313926
GradientBoostingRegressor,criterion:mse-n_estimators:200-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.221813929773,0.650167270329,0.328759994575,0.266015313926
GradientBoostingRegressor,criterion:mse-n_estimators:500-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.221813928886,0.650167044709,0.328759994575,0.266015313926
GradientBoostingRegressor,criterion:mse-n_estimators:1000-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.221813928886,0.650167044709,0.328759994575,0.266015313926
GradientBoostingRegressor,criterion:mse-n_estimators:1500-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.221813928886,0.650167044709,0.328759994575,0.266015313926
GradientBoostingRegressor,criterion:mse-n_estimators:2000-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.221813928886,0.650167044709,0.328759994575,0.266015313926
GradientBoostingRegressor,criterion:mae-n_estimators:10-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.739392982512,0.653604847488,0.328759994575,0.266015313926
GradientBoostingRegressor,criterion:mae-n_estimators:50-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.228316177873,0.650734784952,0.328759994575,0.266015313926
GradientBoostingRegressor,criterion:mae-n_estimators:100-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.221847341684,0.650210636471,0.328759994575,0.266015313926
GradientBoostingRegressor,criterion:mae-n_estimators:200-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.221813929773,0.650167270329,0.328759994575,0.266015313926
GradientBoostingRegressor,criterion:mae-n_estimators:500-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.221813928886,0.650167044709,0.328759994575,0.266015313926
GradientBoostingRegressor,criterion:mae-n_estimators:1000-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.221813928886,0.650167044709,0.328759994575,0.266015313926
GradientBoostingRegressor,criterion:mae-n_estimators:1500-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.221813928886,0.650167044709,0.328759994575,0.266015313926
GradientBoostingRegressor,criterion:mae-n_estimators:2000-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.221813928886,0.650167044709,0.328759994575,0.266015313926
KNeighborsRegressor,n_neighbors:1-algorithm:auto-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:auto-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:auto-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:auto-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:ball_tree-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:ball_tree-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:ball_tree-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:ball_tree-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:kd_tree-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:kd_tree-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:kd_tree-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:kd_tree-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:brute-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:brute-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:brute-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:brute-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:auto-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:auto-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:auto-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:auto-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:ball_tree-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:ball_tree-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:ball_tree-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:ball_tree-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:kd_tree-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:kd_tree-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:kd_tree-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:kd_tree-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:brute-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:brute-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:brute-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:brute-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:auto-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:auto-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:auto-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:auto-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:ball_tree-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:ball_tree-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:ball_tree-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:ball_tree-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:kd_tree-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:kd_tree-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:kd_tree-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:kd_tree-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:brute-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:brute-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:brute-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:brute-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:auto-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:auto-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:auto-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:auto-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:ball_tree-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:ball_tree-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:ball_tree-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:ball_tree-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:kd_tree-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:kd_tree-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:kd_tree-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:kd_tree-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:brute-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:brute-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:brute-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
