Algorithm,Params,R_Score,Pearson,Spearman,Kendalltau
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:1000-loss:ls-min_samples_split:2-min_samples_leaf:1,0.999999933411,0.999999970188,1.0,1.0
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:1500-loss:ls-min_samples_split:2-min_samples_leaf:1,0.999999933411,0.999999970188,1.0,1.0
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:2000-loss:ls-min_samples_split:2-min_samples_leaf:1,0.999999933411,0.999999970188,1.0,1.0
GradientBoostingRegressor,criterion:mse-n_estimators:10-loss:ls-min_samples_split:2-min_samples_leaf:1,0.778025599735,0.957547228315,0.913189449474,0.784095284767
GradientBoostingRegressor,criterion:mse-n_estimators:50-loss:ls-min_samples_split:2-min_samples_leaf:1,0.992792605254,0.997420279784,0.993797688347,0.949594959496
GradientBoostingRegressor,criterion:mse-n_estimators:100-loss:ls-min_samples_split:2-min_samples_leaf:1,0.999824194399,0.999929596049,0.999379768835,0.992799279928
GradientBoostingRegressor,criterion:mse-n_estimators:200-loss:ls-min_samples_split:2-min_samples_leaf:1,0.99999978026,0.999999901902,1.0,1.0
GradientBoostingRegressor,criterion:mse-n_estimators:500-loss:ls-min_samples_split:2-min_samples_leaf:1,0.999999933411,0.999999970188,1.0,1.0
GradientBoostingRegressor,criterion:mse-n_estimators:1000-loss:ls-min_samples_split:2-min_samples_leaf:1,0.999999933411,0.999999970188,1.0,1.0
GradientBoostingRegressor,criterion:mse-n_estimators:1500-loss:ls-min_samples_split:2-min_samples_leaf:1,0.999999933411,0.999999970188,1.0,1.0
GradientBoostingRegressor,criterion:mse-n_estimators:2000-loss:ls-min_samples_split:2-min_samples_leaf:1,0.999999933411,0.999999970188,1.0,1.0
GradientBoostingRegressor,criterion:mae-n_estimators:10-loss:ls-min_samples_split:2-min_samples_leaf:1,0.7509500586,0.956565493464,0.920117725139,0.804708548385
GradientBoostingRegressor,criterion:mae-n_estimators:50-loss:ls-min_samples_split:2-min_samples_leaf:1,0.990576270745,0.996683065295,0.994728035095,0.960396039604
GradientBoostingRegressor,criterion:mae-n_estimators:100-loss:ls-min_samples_split:2-min_samples_leaf:1,0.998067729805,0.999146347535,0.995968497425,0.974797479748
GradientBoostingRegressor,criterion:mae-n_estimators:200-loss:ls-min_samples_split:2-min_samples_leaf:1,0.99995551043,0.999979257475,1.0,1.0
GradientBoostingRegressor,criterion:mae-n_estimators:500-loss:ls-min_samples_split:2-min_samples_leaf:1,0.999999997709,0.999999998882,1.0,1.0
GradientBoostingRegressor,criterion:mae-n_estimators:1000-loss:ls-min_samples_split:2-min_samples_leaf:1,1.0,1.0,1.0,1.0
GradientBoostingRegressor,criterion:mae-n_estimators:1500-loss:ls-min_samples_split:2-min_samples_leaf:1,1.0,1.0,1.0,1.0
GradientBoostingRegressor,criterion:mae-n_estimators:2000-loss:ls-min_samples_split:2-min_samples_leaf:1,1.0,1.0,1.0,1.0
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:10-loss:lad-min_samples_split:2-min_samples_leaf:1,0.595527009767,0.874368725545,0.881542044983,0.733867388216
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:50-loss:lad-min_samples_split:2-min_samples_leaf:1,0.832120708306,0.943603655437,0.949477002991,0.841584158416
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:100-loss:lad-min_samples_split:2-min_samples_leaf:1,0.942467008107,0.977627506151,0.956234938397,0.879387938794
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:200-loss:lad-min_samples_split:2-min_samples_leaf:1,0.951625441438,0.982474751287,0.969031513343,0.914791479148
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:500-loss:lad-min_samples_split:2-min_samples_leaf:1,0.996674830526,0.998536518318,0.998759537669,0.989198919892
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:1000-loss:lad-min_samples_split:2-min_samples_leaf:1,0.999921662115,0.999962503721,0.999452990569,0.993399339934
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:1500-loss:lad-min_samples_split:2-min_samples_leaf:1,0.999709594631,0.999866744154,1.0,1.0
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:2000-loss:lad-min_samples_split:2-min_samples_leaf:1,0.999983834775,0.999992374832,0.999689884417,0.996399639964
GradientBoostingRegressor,criterion:mse-n_estimators:10-loss:lad-min_samples_split:2-min_samples_leaf:1,0.600974370658,0.870656169828,0.874599001233,0.729344749559
GradientBoostingRegressor,criterion:mse-n_estimators:50-loss:lad-min_samples_split:2-min_samples_leaf:1,0.876983608068,0.958598891632,0.953900457205,0.85898589859
GradientBoostingRegressor,criterion:mse-n_estimators:100-loss:lad-min_samples_split:2-min_samples_leaf:1,0.940699351297,0.976589490547,0.9733731315,0.911191119112
GradientBoostingRegressor,criterion:mse-n_estimators:200-loss:lad-min_samples_split:2-min_samples_leaf:1,0.992896907425,0.996947200891,0.997954098587,0.982598259826
GradientBoostingRegressor,criterion:mse-n_estimators:500-loss:lad-min_samples_split:2-min_samples_leaf:1,0.99822982487,0.99925874804,0.999763106152,0.99699969997
GradientBoostingRegressor,criterion:mse-n_estimators:1000-loss:lad-min_samples_split:2-min_samples_leaf:1,0.999854429332,0.999936439977,0.999763106152,0.99699969997
GradientBoostingRegressor,criterion:mse-n_estimators:1500-loss:lad-min_samples_split:2-min_samples_leaf:1,0.999998788376,0.999999438763,1.0,1.0
GradientBoostingRegressor,criterion:mse-n_estimators:2000-loss:lad-min_samples_split:2-min_samples_leaf:1,0.999984013166,0.999992668645,1.0,1.0
GradientBoostingRegressor,criterion:mae-n_estimators:10-loss:lad-min_samples_split:2-min_samples_leaf:1,0.702101786457,0.939740827806,0.94232077311,0.841893044145
GradientBoostingRegressor,criterion:mae-n_estimators:50-loss:lad-min_samples_split:2-min_samples_leaf:1,0.955756927857,0.984414239004,0.993297030281,0.948904458624
GradientBoostingRegressor,criterion:mae-n_estimators:100-loss:lad-min_samples_split:2-min_samples_leaf:1,0.988803276883,0.995291287521,0.996786857991,0.968796879688
GradientBoostingRegressor,criterion:mae-n_estimators:200-loss:lad-min_samples_split:2-min_samples_leaf:1,0.993977722163,0.997362831268,0.997717204739,0.97599759976
GradientBoostingRegressor,criterion:mae-n_estimators:500-loss:lad-min_samples_split:2-min_samples_leaf:1,0.996750634465,0.998504803788,0.998759537669,0.989198919892
GradientBoostingRegressor,criterion:mae-n_estimators:1000-loss:lad-min_samples_split:2-min_samples_leaf:1,0.999936878397,0.999971138298,1.0,1.0
GradientBoostingRegressor,criterion:mae-n_estimators:1500-loss:lad-min_samples_split:2-min_samples_leaf:1,0.999998479011,0.999999257988,1.0,1.0
GradientBoostingRegressor,criterion:mae-n_estimators:2000-loss:lad-min_samples_split:2-min_samples_leaf:1,0.999851332625,0.999927984596,1.0,1.0
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:10-loss:huber-min_samples_split:2-min_samples_leaf:1,0.736441622873,0.942965624961,0.932684055349,0.80637163222
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:50-loss:huber-min_samples_split:2-min_samples_leaf:1,0.99278444617,0.997960949669,0.992867341599,0.942394239424
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:100-loss:huber-min_samples_split:2-min_samples_leaf:1,0.99982305595,0.999929962013,0.998759537669,0.989198919892
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:200-loss:huber-min_samples_split:2-min_samples_leaf:1,0.999999043826,0.999999562745,1.0,1.0
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:500-loss:huber-min_samples_split:2-min_samples_leaf:1,0.999999579256,0.999999803619,1.0,1.0
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:1000-loss:huber-min_samples_split:2-min_samples_leaf:1,0.999999579256,0.999999803619,1.0,1.0
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:1500-loss:huber-min_samples_split:2-min_samples_leaf:1,0.999999579256,0.999999803619,1.0,1.0
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:2000-loss:huber-min_samples_split:2-min_samples_leaf:1,0.999999579256,0.999999803619,1.0,1.0
GradientBoostingRegressor,criterion:mse-n_estimators:10-loss:huber-min_samples_split:2-min_samples_leaf:1,0.736441622873,0.942965624961,0.932684055349,0.80637163222
GradientBoostingRegressor,criterion:mse-n_estimators:50-loss:huber-min_samples_split:2-min_samples_leaf:1,0.99278444617,0.997960949669,0.992867341599,0.942394239424
GradientBoostingRegressor,criterion:mse-n_estimators:100-loss:huber-min_samples_split:2-min_samples_leaf:1,0.99982305595,0.999929962013,0.998759537669,0.989198919892
GradientBoostingRegressor,criterion:mse-n_estimators:200-loss:huber-min_samples_split:2-min_samples_leaf:1,0.999999043826,0.999999562745,1.0,1.0
GradientBoostingRegressor,criterion:mse-n_estimators:500-loss:huber-min_samples_split:2-min_samples_leaf:1,0.999999579256,0.999999803619,1.0,1.0
GradientBoostingRegressor,criterion:mse-n_estimators:1000-loss:huber-min_samples_split:2-min_samples_leaf:1,0.999999579256,0.999999803619,1.0,1.0
GradientBoostingRegressor,criterion:mse-n_estimators:1500-loss:huber-min_samples_split:2-min_samples_leaf:1,0.999999579256,0.999999803619,1.0,1.0
GradientBoostingRegressor,criterion:mse-n_estimators:2000-loss:huber-min_samples_split:2-min_samples_leaf:1,0.999999579256,0.999999803619,1.0,1.0
GradientBoostingRegressor,criterion:mae-n_estimators:10-loss:huber-min_samples_split:2-min_samples_leaf:1,0.750463756575,0.955777756384,0.954671959932,0.854945732808
GradientBoostingRegressor,criterion:mae-n_estimators:50-loss:huber-min_samples_split:2-min_samples_leaf:1,0.986874024182,0.994587035303,0.991316763685,0.935193519352
GradientBoostingRegressor,criterion:mae-n_estimators:100-loss:huber-min_samples_split:2-min_samples_leaf:1,0.993680115069,0.997024254483,0.996898844173,0.971197119712
GradientBoostingRegressor,criterion:mae-n_estimators:200-loss:huber-min_samples_split:2-min_samples_leaf:1,0.995619000976,0.997895578736,0.997829190921,0.978397839784
GradientBoostingRegressor,criterion:mae-n_estimators:500-loss:huber-min_samples_split:2-min_samples_leaf:1,0.999999641757,0.999999834025,1.0,1.0
GradientBoostingRegressor,criterion:mae-n_estimators:1000-loss:huber-min_samples_split:2-min_samples_leaf:1,0.998629179795,0.999368300883,0.998139306504,0.989198919892
GradientBoostingRegressor,criterion:mae-n_estimators:1500-loss:huber-min_samples_split:2-min_samples_leaf:1,0.999924025715,0.999964754171,1.0,1.0
GradientBoostingRegressor,criterion:mae-n_estimators:2000-loss:huber-min_samples_split:2-min_samples_leaf:1,0.995604132106,0.997888708289,0.997519075339,0.974797479748
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:10-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.872122820981,0.200563553844,0.277635975217,0.226334443164
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:50-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.370930185207,0.381784388819,0.571436338893,0.468880656869
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:100-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.368866301714,0.385720095218,0.599176503898,0.496027859698
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:200-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.375121898588,0.382832231776,0.598229490797,0.492219584383
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:500-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.357589461584,0.391132667094,0.606436937667,0.503644410327
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:1000-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.368774823211,0.383769784756,0.599176503898,0.496027859698
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:1500-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.356645359698,0.38921611822,0.605489924567,0.499836135012
GradientBoostingRegressor,criterion:friedman_mse-n_estimators:2000-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.371288274332,0.387872461983,0.599176503898,0.496027859698
GradientBoostingRegressor,criterion:mse-n_estimators:10-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.872122820981,0.200563553844,0.277635975217,0.226334443164
GradientBoostingRegressor,criterion:mse-n_estimators:50-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.375079358383,0.400815393211,0.606436937667,0.496027859698
GradientBoostingRegressor,criterion:mse-n_estimators:100-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.371602651126,0.399425680106,0.605360137489,0.500347598651
GradientBoostingRegressor,criterion:mse-n_estimators:200-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.369887838426,0.391662378124,0.606958844228,0.510898921499
GradientBoostingRegressor,criterion:mse-n_estimators:500-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.3712067157,0.403416382578,0.605360137489,0.500347598651
GradientBoostingRegressor,criterion:mse-n_estimators:1000-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.128573819589,0.613726290739,0.795406508078,0.660356374153
GradientBoostingRegressor,criterion:mse-n_estimators:1500-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.369543079353,0.4021441283,0.622243641592,0.531462517108
GradientBoostingRegressor,criterion:mse-n_estimators:2000-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.378474433984,0.397833588531,0.5974334594,0.487720142451
GradientBoostingRegressor,criterion:mae-n_estimators:10-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.757806149462,0.539588333184,0.533875488715,0.411113019472
GradientBoostingRegressor,criterion:mae-n_estimators:50-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.280106117304,0.554522563698,0.591995444613,0.441848724332
GradientBoostingRegressor,criterion:mae-n_estimators:100-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.0527340082428,0.614540279553,0.693583495669,0.544557921205
GradientBoostingRegressor,criterion:mae-n_estimators:200-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.183295239242,0.589881212962,0.620413315134,0.477296592699
GradientBoostingRegressor,criterion:mae-n_estimators:500-loss:quantile-min_samples_split:2-min_samples_leaf:1,0.130508694273,0.649870441364,0.745290470037,0.590930667136
GradientBoostingRegressor,criterion:mae-n_estimators:1000-loss:quantile-min_samples_split:2-min_samples_leaf:1,0.108083514068,0.644438929802,0.751194119805,0.594584025202
GradientBoostingRegressor,criterion:mae-n_estimators:1500-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.0596201329073,0.5692721538,0.617766504516,0.482224591224
GradientBoostingRegressor,criterion:mae-n_estimators:2000-loss:quantile-min_samples_split:2-min_samples_leaf:1,-0.00671318276639,0.615194796608,0.661085781249,0.517863505821
KNeighborsRegressor,n_neighbors:1-algorithm:auto-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:auto-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:auto-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:auto-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:ball_tree-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:ball_tree-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:ball_tree-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:ball_tree-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:kd_tree-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:kd_tree-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:kd_tree-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:kd_tree-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:brute-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:brute-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:brute-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:1-algorithm:brute-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:auto-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:auto-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:auto-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:auto-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:ball_tree-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:ball_tree-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:ball_tree-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:ball_tree-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:kd_tree-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:kd_tree-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:kd_tree-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:kd_tree-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:brute-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:brute-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:brute-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:2-algorithm:brute-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:auto-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:auto-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:auto-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:auto-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:ball_tree-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:ball_tree-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:ball_tree-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:ball_tree-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:kd_tree-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:kd_tree-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:kd_tree-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:kd_tree-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:brute-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:brute-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:brute-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:3-algorithm:brute-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:auto-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:auto-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:auto-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:auto-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:ball_tree-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:ball_tree-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:ball_tree-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:ball_tree-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:kd_tree-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:kd_tree-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:kd_tree-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:kd_tree-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:brute-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:brute-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:brute-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:4-algorithm:brute-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:5-algorithm:auto-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:5-algorithm:auto-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
