Algorithm,Params,R_Score,Pearson,Spearman,Kendalltau
KNeighborsRegressor,n_neighbors:4-algorithm:brute-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:5-algorithm:auto-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:5-algorithm:auto-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:5-algorithm:auto-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:5-algorithm:auto-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:5-algorithm:ball_tree-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:5-algorithm:ball_tree-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:5-algorithm:ball_tree-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:5-algorithm:ball_tree-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:5-algorithm:kd_tree-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:5-algorithm:kd_tree-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:5-algorithm:kd_tree-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:5-algorithm:kd_tree-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:5-algorithm:brute-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:5-algorithm:brute-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:5-algorithm:brute-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:5-algorithm:brute-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:6-algorithm:auto-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:6-algorithm:auto-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:6-algorithm:auto-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:6-algorithm:auto-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:6-algorithm:ball_tree-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:6-algorithm:ball_tree-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:6-algorithm:ball_tree-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:6-algorithm:ball_tree-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:6-algorithm:kd_tree-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:6-algorithm:kd_tree-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:6-algorithm:kd_tree-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:6-algorithm:kd_tree-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:6-algorithm:brute-metric:minkowski-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:6-algorithm:brute-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:6-algorithm:brute-metric:euclidean-weights:uniform,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:6-algorithm:brute-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:7-algorithm:auto-metric:minkowski-weights:uniform,0.955189231572,0.985233075089,0.98296847325,0.904958415683
KNeighborsRegressor,n_neighbors:7-algorithm:auto-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:7-algorithm:auto-metric:euclidean-weights:uniform,0.955189231572,0.985233075089,0.98296847325,0.904958415683
KNeighborsRegressor,n_neighbors:7-algorithm:auto-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:7-algorithm:ball_tree-metric:minkowski-weights:uniform,0.955189231572,0.985233075089,0.98296847325,0.904958415683
KNeighborsRegressor,n_neighbors:7-algorithm:ball_tree-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:7-algorithm:ball_tree-metric:euclidean-weights:uniform,0.955189231572,0.985233075089,0.98296847325,0.904958415683
KNeighborsRegressor,n_neighbors:7-algorithm:ball_tree-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:7-algorithm:kd_tree-metric:minkowski-weights:uniform,0.955189231572,0.985233075089,0.98296847325,0.904958415683
KNeighborsRegressor,n_neighbors:7-algorithm:kd_tree-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:7-algorithm:kd_tree-metric:euclidean-weights:uniform,0.955189231572,0.985233075089,0.98296847325,0.904958415683
KNeighborsRegressor,n_neighbors:7-algorithm:kd_tree-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:7-algorithm:brute-metric:minkowski-weights:uniform,0.955189231572,0.985233075089,0.98296847325,0.904958415683
KNeighborsRegressor,n_neighbors:7-algorithm:brute-metric:minkowski-weights:distance,1.0,1.0,0.999938256183,0.999227600297
KNeighborsRegressor,n_neighbors:7-algorithm:brute-metric:euclidean-weights:uniform,0.955189231572,0.985233075089,0.98296847325,0.904958415683
KNeighborsRegressor,n_neighbors:7-algorithm:brute-metric:euclidean-weights:distance,1.0,1.0,0.999938256183,0.999227600297
KNeighborsRegressor,n_neighbors:8-algorithm:auto-metric:minkowski-weights:uniform,0.862502485438,0.944159924025,0.9497389832,0.835415574575
KNeighborsRegressor,n_neighbors:8-algorithm:auto-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:8-algorithm:auto-metric:euclidean-weights:uniform,0.862502485438,0.944159924025,0.9497389832,0.835415574575
KNeighborsRegressor,n_neighbors:8-algorithm:auto-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:8-algorithm:ball_tree-metric:minkowski-weights:uniform,0.862502485438,0.944159924025,0.9497389832,0.835415574575
KNeighborsRegressor,n_neighbors:8-algorithm:ball_tree-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:8-algorithm:ball_tree-metric:euclidean-weights:uniform,0.862502485438,0.944159924025,0.9497389832,0.835415574575
KNeighborsRegressor,n_neighbors:8-algorithm:ball_tree-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:8-algorithm:kd_tree-metric:minkowski-weights:uniform,0.862502485438,0.944159924025,0.9497389832,0.835415574575
KNeighborsRegressor,n_neighbors:8-algorithm:kd_tree-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:8-algorithm:kd_tree-metric:euclidean-weights:uniform,0.862502485438,0.944159924025,0.9497389832,0.835415574575
KNeighborsRegressor,n_neighbors:8-algorithm:kd_tree-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:8-algorithm:brute-metric:minkowski-weights:uniform,0.862502485438,0.944159924025,0.9497389832,0.835415574575
KNeighborsRegressor,n_neighbors:8-algorithm:brute-metric:minkowski-weights:distance,1.0,1.0,0.999938256183,0.999227600297
KNeighborsRegressor,n_neighbors:8-algorithm:brute-metric:euclidean-weights:uniform,0.862502485438,0.944159924025,0.9497389832,0.835415574575
KNeighborsRegressor,n_neighbors:8-algorithm:brute-metric:euclidean-weights:distance,1.0,1.0,0.999938256183,0.999227600297
KNeighborsRegressor,n_neighbors:9-algorithm:auto-metric:minkowski-weights:uniform,0.755194195595,0.883550384503,0.890360268519,0.734501868798
KNeighborsRegressor,n_neighbors:9-algorithm:auto-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:9-algorithm:auto-metric:euclidean-weights:uniform,0.755194195595,0.883550384503,0.890360268519,0.734501868798
KNeighborsRegressor,n_neighbors:9-algorithm:auto-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:9-algorithm:ball_tree-metric:minkowski-weights:uniform,0.755194195595,0.883550384503,0.890360268519,0.734501868798
KNeighborsRegressor,n_neighbors:9-algorithm:ball_tree-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:9-algorithm:ball_tree-metric:euclidean-weights:uniform,0.755194195595,0.883550384503,0.890360268519,0.734501868798
KNeighborsRegressor,n_neighbors:9-algorithm:ball_tree-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:9-algorithm:kd_tree-metric:minkowski-weights:uniform,0.755194195595,0.883550384503,0.890360268519,0.734501868798
KNeighborsRegressor,n_neighbors:9-algorithm:kd_tree-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:9-algorithm:kd_tree-metric:euclidean-weights:uniform,0.755194195595,0.883550384503,0.890360268519,0.734501868798
KNeighborsRegressor,n_neighbors:9-algorithm:kd_tree-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:9-algorithm:brute-metric:minkowski-weights:uniform,0.755194195595,0.883550384503,0.890360268519,0.734501868798
KNeighborsRegressor,n_neighbors:9-algorithm:brute-metric:minkowski-weights:distance,1.0,1.0,0.999938256183,0.999227600297
KNeighborsRegressor,n_neighbors:9-algorithm:brute-metric:euclidean-weights:uniform,0.755194195595,0.883550384503,0.890360268519,0.734501868798
KNeighborsRegressor,n_neighbors:9-algorithm:brute-metric:euclidean-weights:distance,1.0,1.0,0.999938256183,0.999227600297
KNeighborsRegressor,n_neighbors:10-algorithm:auto-metric:minkowski-weights:uniform,0.647159846724,0.812690415822,0.8367065762,0.657694980631
KNeighborsRegressor,n_neighbors:10-algorithm:auto-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:10-algorithm:auto-metric:euclidean-weights:uniform,0.647159846724,0.812690415822,0.8367065762,0.657694980631
KNeighborsRegressor,n_neighbors:10-algorithm:auto-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:10-algorithm:ball_tree-metric:minkowski-weights:uniform,0.647159846724,0.812690415822,0.8367065762,0.657694980631
KNeighborsRegressor,n_neighbors:10-algorithm:ball_tree-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:10-algorithm:ball_tree-metric:euclidean-weights:uniform,0.647159846724,0.812690415822,0.8367065762,0.657694980631
KNeighborsRegressor,n_neighbors:10-algorithm:ball_tree-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:10-algorithm:kd_tree-metric:minkowski-weights:uniform,0.647159846724,0.812690415822,0.8367065762,0.657694980631
KNeighborsRegressor,n_neighbors:10-algorithm:kd_tree-metric:minkowski-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:10-algorithm:kd_tree-metric:euclidean-weights:uniform,0.647159846724,0.812690415822,0.8367065762,0.657694980631
KNeighborsRegressor,n_neighbors:10-algorithm:kd_tree-metric:euclidean-weights:distance,1.0,1.0,1.0,1.0
KNeighborsRegressor,n_neighbors:10-algorithm:brute-metric:minkowski-weights:uniform,0.647159846724,0.812690415822,0.8367065762,0.657694980631
KNeighborsRegressor,n_neighbors:10-algorithm:brute-metric:minkowski-weights:distance,1.0,1.0,0.999938256183,0.999227600297
KNeighborsRegressor,n_neighbors:10-algorithm:brute-metric:euclidean-weights:uniform,0.647159846724,0.812690415822,0.8367065762,0.657694980631
KNeighborsRegressor,n_neighbors:10-algorithm:brute-metric:euclidean-weights:distance,1.0,1.0,0.999938256183,0.999227600297
NuSVM,kernel:rbf-nu:0.010000-degree:3-gamma:0.001000,-0.0548327224397,0.082930074198,0.0682867678502,0.0336123732024
NuSVM,kernel:rbf-nu:0.010000-degree:4-gamma:0.001000,-0.0548327224397,0.082930074198,0.0682867678502,0.0336123732024
NuSVM,kernel:rbf-nu:0.010000-degree:5-gamma:0.001000,-0.0548327224397,0.082930074198,0.0682867678502,0.0336123732024
NuSVM,kernel:rbf-nu:0.010000-degree:6-gamma:0.001000,-0.0548327224397,0.082930074198,0.0682867678502,0.0336123732024
NuSVM,kernel:rbf-nu:0.010000-degree:7-gamma:0.001000,-0.0548327224397,0.082930074198,0.0682867678502,0.0336123732024
NuSVM,kernel:rbf-nu:0.010000-degree:8-gamma:0.001000,-0.0548327224397,0.082930074198,0.0682867678502,0.0336123732024
NuSVM,kernel:rbf-nu:0.010000-degree:9-gamma:0.001000,-0.0548327224397,0.082930074198,0.0682867678502,0.0336123732024
NuSVM,kernel:rbf-nu:0.010000-degree:10-gamma:0.001000,-0.0548327224397,0.082930074198,0.0682867678502,0.0336123732024
NuSVM,kernel:rbf-nu:0.010000-degree:11-gamma:0.001000,-0.0548327224397,0.082930074198,0.0682867678502,0.0336123732024
NuSVM,kernel:rbf-nu:0.010000-degree:12-gamma:0.001000,-0.0548327224397,0.082930074198,0.0682867678502,0.0336123732024
NuSVM,kernel:rbf-nu:0.010000-degree:13-gamma:0.001000,-0.0548327224397,0.082930074198,0.0682867678502,0.0336123732024
NuSVM,kernel:rbf-nu:0.010000-degree:14-gamma:0.001000,-0.0548327224397,0.082930074198,0.0682867678502,0.0336123732024
NuSVM,kernel:rbf-nu:0.050000-degree:3-gamma:0.001000,-0.052145095758,0.082930074198,0.0682867678502,0.0336123732024
NuSVM,kernel:rbf-nu:0.050000-degree:4-gamma:0.001000,-0.052145095758,0.082930074198,0.0682867678502,0.0336123732024
NuSVM,kernel:rbf-nu:0.050000-degree:5-gamma:0.001000,-0.052145095758,0.082930074198,0.0682867678502,0.0336123732024
NuSVM,kernel:rbf-nu:0.050000-degree:6-gamma:0.001000,-0.052145095758,0.082930074198,0.0682867678502,0.0336123732024
NuSVM,kernel:rbf-nu:0.050000-degree:7-gamma:0.001000,-0.052145095758,0.082930074198,0.0682867678502,0.0336123732024
NuSVM,kernel:rbf-nu:0.050000-degree:8-gamma:0.001000,-0.052145095758,0.082930074198,0.0682867678502,0.0336123732024
NuSVM,kernel:rbf-nu:0.050000-degree:9-gamma:0.001000,-0.052145095758,0.082930074198,0.0682867678502,0.0336123732024
NuSVM,kernel:rbf-nu:0.050000-degree:10-gamma:0.001000,-0.052145095758,0.082930074198,0.0682867678502,0.0336123732024
NuSVM,kernel:rbf-nu:0.050000-degree:11-gamma:0.001000,-0.052145095758,0.082930074198,0.0682867678502,0.0336123732024
NuSVM,kernel:rbf-nu:0.050000-degree:12-gamma:0.001000,-0.052145095758,0.082930074198,0.0682867678502,0.0336123732024
NuSVM,kernel:rbf-nu:0.050000-degree:13-gamma:0.001000,-0.052145095758,0.082930074198,0.0682867678502,0.0336123732024
NuSVM,kernel:rbf-nu:0.050000-degree:14-gamma:0.001000,-0.052145095758,0.082930074198,0.0682867678502,0.0336123732024
NuSVM,kernel:rbf-nu:0.100000-degree:3-gamma:0.001000,-0.0661074305968,0.119545961545,0.0888446633665,0.051641998675
NuSVM,kernel:rbf-nu:0.100000-degree:4-gamma:0.001000,-0.0661074305968,0.119545961545,0.0888446633665,0.051641998675
NuSVM,kernel:rbf-nu:0.100000-degree:5-gamma:0.001000,-0.0661074305968,0.119545961545,0.0888446633665,0.051641998675
NuSVM,kernel:rbf-nu:0.100000-degree:6-gamma:0.001000,-0.0661074305968,0.119545961545,0.0888446633665,0.051641998675
NuSVM,kernel:rbf-nu:0.100000-degree:7-gamma:0.001000,-0.0661074305968,0.119545961545,0.0888446633665,0.051641998675
NuSVM,kernel:rbf-nu:0.100000-degree:8-gamma:0.001000,-0.0661074305968,0.119545961545,0.0888446633665,0.051641998675
NuSVM,kernel:rbf-nu:0.100000-degree:9-gamma:0.001000,-0.0661074305968,0.119545961545,0.0888446633665,0.051641998675
NuSVM,kernel:rbf-nu:0.100000-degree:10-gamma:0.001000,-0.0661074305968,0.119545961545,0.0888446633665,0.051641998675
NuSVM,kernel:rbf-nu:0.100000-degree:11-gamma:0.001000,-0.0661074305968,0.119545961545,0.0888446633665,0.051641998675
NuSVM,kernel:rbf-nu:0.100000-degree:12-gamma:0.001000,-0.0661074305968,0.119545961545,0.0888446633665,0.051641998675
NuSVM,kernel:rbf-nu:0.100000-degree:13-gamma:0.001000,-0.0661074305968,0.119545961545,0.0888446633665,0.051641998675
NuSVM,kernel:rbf-nu:0.100000-degree:14-gamma:0.001000,-0.0661074305968,0.119545961545,0.0888446633665,0.051641998675
NuSVM,kernel:rbf-nu:0.500000-degree:3-gamma:0.001000,0.048268326955,0.530023483188,0.589552167398,0.427946038895
NuSVM,kernel:rbf-nu:0.500000-degree:4-gamma:0.001000,0.048268326955,0.530023483188,0.589552167398,0.427946038895
NuSVM,kernel:rbf-nu:0.500000-degree:5-gamma:0.001000,0.048268326955,0.530023483188,0.589552167398,0.427946038895
NuSVM,kernel:rbf-nu:0.500000-degree:6-gamma:0.001000,0.048268326955,0.530023483188,0.589552167398,0.427946038895
NuSVM,kernel:rbf-nu:0.500000-degree:7-gamma:0.001000,0.048268326955,0.530023483188,0.589552167398,0.427946038895
NuSVM,kernel:rbf-nu:0.500000-degree:8-gamma:0.001000,0.048268326955,0.530023483188,0.589552167398,0.427946038895
NuSVM,kernel:rbf-nu:0.500000-degree:9-gamma:0.001000,0.048268326955,0.530023483188,0.589552167398,0.427946038895
NuSVM,kernel:rbf-nu:0.500000-degree:10-gamma:0.001000,0.048268326955,0.530023483188,0.589552167398,0.427946038895
NuSVM,kernel:rbf-nu:0.500000-degree:11-gamma:0.001000,0.048268326955,0.530023483188,0.589552167398,0.427946038895
NuSVM,kernel:rbf-nu:0.500000-degree:12-gamma:0.001000,0.048268326955,0.530023483188,0.589552167398,0.427946038895
NuSVM,kernel:rbf-nu:0.500000-degree:13-gamma:0.001000,0.048268326955,0.530023483188,0.589552167398,0.427946038895
NuSVM,kernel:rbf-nu:0.500000-degree:14-gamma:0.001000,0.048268326955,0.530023483188,0.589552167398,0.427946038895
NuSVM,kernel:linear-nu:0.010000-degree:3-gamma:0.001000,-0.165947225796,-0.0361358276352,-0.103047323148,-0.0616870757239
NuSVM,kernel:linear-nu:0.010000-degree:4-gamma:0.001000,-0.165947225796,-0.0361358276352,-0.103047323148,-0.0616870757239
NuSVM,kernel:linear-nu:0.010000-degree:5-gamma:0.001000,-0.165947225796,-0.0361358276352,-0.103047323148,-0.0616870757239
NuSVM,kernel:linear-nu:0.010000-degree:6-gamma:0.001000,-0.165947225796,-0.0361358276352,-0.103047323148,-0.0616870757239
NuSVM,kernel:linear-nu:0.010000-degree:7-gamma:0.001000,-0.165947225796,-0.0361358276352,-0.103047323148,-0.0616870757239
NuSVM,kernel:linear-nu:0.010000-degree:8-gamma:0.001000,-0.165947225796,-0.0361358276352,-0.103047323148,-0.0616870757239
NuSVM,kernel:linear-nu:0.010000-degree:9-gamma:0.001000,-0.165947225796,-0.0361358276352,-0.103047323148,-0.0616870757239
NuSVM,kernel:linear-nu:0.010000-degree:10-gamma:0.001000,-0.165947225796,-0.0361358276352,-0.103047323148,-0.0616870757239
NuSVM,kernel:linear-nu:0.010000-degree:11-gamma:0.001000,-0.165947225796,-0.0361358276352,-0.103047323148,-0.0616870757239
NuSVM,kernel:linear-nu:0.010000-degree:12-gamma:0.001000,-0.165947225796,-0.0361358276352,-0.103047323148,-0.0616870757239
NuSVM,kernel:linear-nu:0.010000-degree:13-gamma:0.001000,-0.165947225796,-0.0361358276352,-0.103047323148,-0.0616870757239
NuSVM,kernel:linear-nu:0.010000-degree:14-gamma:0.001000,-0.165947225796,-0.0361358276352,-0.103047323148,-0.0616870757239
NuSVM,kernel:linear-nu:0.050000-degree:3-gamma:0.001000,0.0155902812373,0.229394816408,0.113392018667,0.0729341278044
NuSVM,kernel:linear-nu:0.050000-degree:4-gamma:0.001000,0.0155902812373,0.229394816408,0.113392018667,0.0729341278044
NuSVM,kernel:linear-nu:0.050000-degree:5-gamma:0.001000,0.0155902812373,0.229394816408,0.113392018667,0.0729341278044
NuSVM,kernel:linear-nu:0.050000-degree:6-gamma:0.001000,0.0155902812373,0.229394816408,0.113392018667,0.0729341278044
NuSVM,kernel:linear-nu:0.050000-degree:7-gamma:0.001000,0.0155902812373,0.229394816408,0.113392018667,0.0729341278044
NuSVM,kernel:linear-nu:0.050000-degree:8-gamma:0.001000,0.0155902812373,0.229394816408,0.113392018667,0.0729341278044
NuSVM,kernel:linear-nu:0.050000-degree:9-gamma:0.001000,0.0155902812373,0.229394816408,0.113392018667,0.0729341278044
NuSVM,kernel:linear-nu:0.050000-degree:10-gamma:0.001000,0.0155902812373,0.229394816408,0.113392018667,0.0729341278044
NuSVM,kernel:linear-nu:0.050000-degree:11-gamma:0.001000,0.0155902812373,0.229394816408,0.113392018667,0.0729341278044
NuSVM,kernel:linear-nu:0.050000-degree:12-gamma:0.001000,0.0155902812373,0.229394816408,0.113392018667,0.0729341278044
NuSVM,kernel:linear-nu:0.050000-degree:13-gamma:0.001000,0.0155902812373,0.229394816408,0.113392018667,0.0729341278044
NuSVM,kernel:linear-nu:0.050000-degree:14-gamma:0.001000,0.0155902812373,0.229394816408,0.113392018667,0.0729341278044
NuSVM,kernel:linear-nu:0.100000-degree:3-gamma:0.001000,0.162464546524,0.420601793788,0.360755676863,0.230049435494
NuSVM,kernel:linear-nu:0.100000-degree:4-gamma:0.001000,0.162464546524,0.420601793788,0.360755676863,0.230049435494
NuSVM,kernel:linear-nu:0.100000-degree:5-gamma:0.001000,0.162464546524,0.420601793788,0.360755676863,0.230049435494
NuSVM,kernel:linear-nu:0.100000-degree:6-gamma:0.001000,0.162464546524,0.420601793788,0.360755676863,0.230049435494
NuSVM,kernel:linear-nu:0.100000-degree:7-gamma:0.001000,0.162464546524,0.420601793788,0.360755676863,0.230049435494
NuSVM,kernel:linear-nu:0.100000-degree:8-gamma:0.001000,0.162464546524,0.420601793788,0.360755676863,0.230049435494
NuSVM,kernel:linear-nu:0.100000-degree:9-gamma:0.001000,0.162464546524,0.420601793788,0.360755676863,0.230049435494
NuSVM,kernel:linear-nu:0.100000-degree:10-gamma:0.001000,0.162464546524,0.420601793788,0.360755676863,0.230049435494
NuSVM,kernel:linear-nu:0.100000-degree:11-gamma:0.001000,0.162464546524,0.420601793788,0.360755676863,0.230049435494
NuSVM,kernel:linear-nu:0.100000-degree:12-gamma:0.001000,0.162464546524,0.420601793788,0.360755676863,0.230049435494
NuSVM,kernel:linear-nu:0.100000-degree:13-gamma:0.001000,0.162464546524,0.420601793788,0.360755676863,0.230049435494
NuSVM,kernel:linear-nu:0.100000-degree:14-gamma:0.001000,0.162464546524,0.420601793788,0.360755676863,0.230049435494
NuSVM,kernel:linear-nu:0.500000-degree:3-gamma:0.001000,0.396766187654,0.643429362198,0.62662247012,0.468555623888
NuSVM,kernel:linear-nu:0.500000-degree:4-gamma:0.001000,0.396766187654,0.643429362198,0.62662247012,0.468555623888
NuSVM,kernel:linear-nu:0.500000-degree:5-gamma:0.001000,0.396766187654,0.643429362198,0.62662247012,0.468555623888
NuSVM,kernel:linear-nu:0.500000-degree:6-gamma:0.001000,0.396766187654,0.643429362198,0.62662247012,0.468555623888
NuSVM,kernel:linear-nu:0.500000-degree:7-gamma:0.001000,0.396766187654,0.643429362198,0.62662247012,0.468555623888
NuSVM,kernel:linear-nu:0.500000-degree:8-gamma:0.001000,0.396766187654,0.643429362198,0.62662247012,0.468555623888
NuSVM,kernel:linear-nu:0.500000-degree:9-gamma:0.001000,0.396766187654,0.643429362198,0.62662247012,0.468555623888
NuSVM,kernel:linear-nu:0.500000-degree:10-gamma:0.001000,0.396766187654,0.643429362198,0.62662247012,0.468555623888
NuSVM,kernel:linear-nu:0.500000-degree:11-gamma:0.001000,0.396766187654,0.643429362198,0.62662247012,0.468555623888
NuSVM,kernel:linear-nu:0.500000-degree:12-gamma:0.001000,0.396766187654,0.643429362198,0.62662247012,0.468555623888
NuSVM,kernel:linear-nu:0.500000-degree:13-gamma:0.001000,0.396766187654,0.643429362198,0.62662247012,0.468555623888
NuSVM,kernel:linear-nu:0.500000-degree:14-gamma:0.001000,0.396766187654,0.643429362198,0.62662247012,0.468555623888
NuSVM,kernel:poly-nu:0.010000-degree:3-gamma:0.001000,-0.0560812780902,0.124485657135,0.0790545359172,0.0464906771114
NuSVM,kernel:poly-nu:0.010000-degree:4-gamma:0.001000,-0.0560813352361,0.382516280229,0.371558891549,0.26877020258
NuSVM,kernel:poly-nu:0.010000-degree:5-gamma:0.001000,-0.056081338101,0.189318095888,0.0774491471133,0.0464906771114
NuSVM,kernel:poly-nu:0.010000-degree:6-gamma:0.001000,-0.0560813381164,0.31982940406,0.367681198841,0.270317909872
NuSVM,kernel:poly-nu:0.010000-degree:7-gamma:0.001000,-0.0560813381169,0.215646365561,0.0123027299464,-0.0210664710068
NuSVM,kernel:poly-nu:0.010000-degree:8-gamma:0.001000,-0.0560813381169,0.0479339939062,0.26692786425,0.22111508775
NuSVM,kernel:poly-nu:0.050000-degree:3-gamma:0.001000,-0.0560810379872,0.12448565714,0.0790545359172,0.0464906771114
NuSVM,kernel:poly-nu:0.050000-degree:4-gamma:0.001000,-0.0560813237131,0.382516281009,0.371558891549,0.26877020258
NuSVM,kernel:poly-nu:0.050000-degree:5-gamma:0.001000,-0.0560813380377,0.189318067642,0.0774491471133,0.0464906771114
NuSVM,kernel:poly-nu:0.050000-degree:6-gamma:0.001000,-0.0560813381148,0.319836250141,0.368782522137,0.270524552133
NuSVM,kernel:poly-nu:0.050000-degree:7-gamma:0.001000,-0.0560813381168,0.21567497225,0.0376874955184,-0.00381752643541
NuSVM,kernel:poly-nu:0.050000-degree:8-gamma:0.001000,-0.0560813381169,0.23023668778,0.371240682165,0.309094022344
NuSVM,kernel:poly-nu:0.100000-degree:3-gamma:0.001000,-0.113487048805,0.10250001514,0.0782209686536,0.038763694766
NuSVM,kernel:poly-nu:0.100000-degree:4-gamma:0.001000,-0.113482738921,0.28466500061,0.19866629276,0.140759861725
NuSVM,kernel:poly-nu:0.100000-degree:5-gamma:0.001000,-0.113482645384,0.182669910936,0.0664069536098,0.0264005230134
NuSVM,kernel:poly-nu:0.100000-degree:6-gamma:0.001000,-0.113482641753,0.262364189657,0.210751302922,0.150547372696
NuSVM,kernel:poly-nu:0.100000-degree:7-gamma:0.001000,-0.113482641657,0.231648455064,0.0306409187792,-0.00122709739291
NuSVM,kernel:poly-nu:0.100000-degree:8-gamma:0.001000,-0.113482641654,0.259865583101,0.22000619683,0.16326783659
NuSVM,kernel:poly-nu:0.100000-degree:9-gamma:0.001000,-0.113482641654,0.253811408095,0.0400324727885,0.0121362230556
NuSVM,kernel:poly-nu:0.100000-degree:10-gamma:0.001000,-0.113482641654,0.0383809366142,0.26692786425,0.22111508775
NuSVM,kernel:poly-nu:0.500000-degree:3-gamma:0.001000,-0.0177571969429,0.565315298964,0.706889623435,0.539214584668
